"new_dust_label","scan_name","new_center_x","new_center_y","new_radius","new_center_z","scan_order","cluster"
11,"scan-446.x3p",2401.5,1199.5,43.7378554572581,0.326893836259842,-446,"30"
13,"scan-446.x3p",805.5,1219.5,22.2036033111745,-0.0661060363054276,-446,"2"
14,"scan-446.x3p",440.5,1157.5,5,-0.0983046591281891,-446,"37"
15,"scan-446.x3p",337.5,943.5,12,-0.103946670889854,-446,"37"
16,"scan-446.x3p",2201.5,922.5,133.794618725867,0.220581620931625,-446,"29"
17,"scan-446.x3p",2400.5,845.5,59.2283715798434,0.323024034500122,-446,"29"
18,"scan-446.x3p",92.5,740.5,52.2015325445527,-0.125060141086578,-446,"8"
19,"scan-446.x3p",408.5,560.5,9.89949493661167,-0.0674228444695473,-446,"43"
20,"scan-446.x3p",331.5,484.5,7.61577310586391,-0.0722885578870773,-446,"43"
21,"scan-446.x3p",337.5,198.5,15.2970585407784,-0.0491251796483994,-446,"10"
22,"scan-446.x3p",282.5,24.5,99.7446740432791,-0.035873468965292,-446,"10"
1,"scan-447.x3p",143.5,2009.5,111.072048689128,0.319254040718079,-447,"16"
2,"scan-447.x3p",226.5,1994.5,195.164033571762,0.307085603475571,-447,"1"
3,"scan-447.x3p",147.5,1858.5,219.802183792609,0.287639230489731,-447,"18"
4,"scan-447.x3p",332.5,1681.5,61.1310068623117,0.00361379398964345,-447,"38"
6,"scan-447.x3p",501.5,1559.5,66.2721661031236,-0.0231081731617451,-447,"38"
7,"scan-447.x3p",381.5,1549.5,19.8494332412792,-0.0411354415118694,-447,"38"
8,"scan-447.x3p",313.5,1502.5,101.671038157383,0.00488475663587451,-447,"19"
9,"scan-447.x3p",482.5,1392.5,17.464249196573,-0.0455709435045719,-447,"39"
10,"scan-447.x3p",358.5,1348.5,35,-0.0681545287370682,-447,"39"
11,"scan-447.x3p",308.5,1201.5,68.5930025585701,-0.0524307005107403,-447,"37"
12,"scan-447.x3p",862.5,1166.5,19.4164878389476,-0.030532343313098,-447,"2"
13,"scan-447.x3p",313.5,1130.5,141.354165131417,-0.074726939201355,-447,"37"
14,"scan-447.x3p",473.5,1120.5,10,-0.0886895060539246,-447,"37"
15,"scan-447.x3p",354.5,952.5,35.1283361405006,-0.128927111625671,-447,"37"
16,"scan-447.x3p",299.5,691.5,63.9531078212779,-0.108242236077785,-447,"8"
17,"scan-447.x3p",1381.5,694.5,49.2442890089805,-0.0507293902337551,-447,"57"
18,"scan-447.x3p",442.5,643.5,16.1245154965971,-0.160147607326508,-447,"43"
19,"scan-447.x3p",2359.5,609.5,49.7694685525172,-0.0573885068297386,-447,"21"
20,"scan-447.x3p",356.5,577.5,19.0262975904404,-0.173211485147476,-447,"43"
21,"scan-447.x3p",439.5,535.5,10.1980390271856,-0.169862404465675,-447,"43"
22,"scan-447.x3p",2370.5,499.5,98.8382517044894,-0.0707532912492752,-447,"9"
23,"scan-447.x3p",346.5,466.5,20.0249843945008,-0.178769439458847,-447,"43"
25,"scan-447.x3p",304.5,395.5,66.4906008395172,-0.151805460453033,-447,"13"
26,"scan-447.x3p",222.5,341.5,38.0788655293195,0.0318931080400944,-447,"13"
27,"scan-447.x3p",432.5,273.5,59.5482997238376,-0.185498133301735,-447,"55"
28,"scan-447.x3p",1669.5,273.5,10.0498756211209,-0.0745676010847092,-447,"58"
29,"scan-447.x3p",287.5,222.5,81.0061726043145,-0.110979132354259,-447,"10"
30,"scan-447.x3p",2361.5,159.5,92.7200086281273,-0.0928499549627304,-447,"28"
1,"scan-448.x3p",248.5,1416.5,19.4164878389476,-0.00536160357296467,-448,"3"
2,"scan-448.x3p",144.5,1348.5,11.7046999107196,-0.0255107153207064,-448,"3"
3,"scan-448.x3p",69.5,1306.5,12.5299640861417,-0.0425468571484089,-448,"3"
4,"scan-448.x3p",634.5,1192.5,21.3775583264319,0.0092224245890975,-448,"2"
5,"scan-448.x3p",168.5,1182.5,93.7443331620637,-0.0427268296480179,-448,"4"
6,"scan-448.x3p",249.5,1145.5,15.1327459504216,-0.0365986749529839,-448,"37"
7,"scan-448.x3p",1132.5,753.5,8.06225774829855,-0.00653216429054737,-448,"52"
8,"scan-448.x3p",2343.5,702.5,23.0867927612304,-0.0792537480592728,-448,"21"
9,"scan-448.x3p",226.5,665.5,10.0498756211209,-0.0759788602590561,-448,"8"
10,"scan-448.x3p",2165.5,659.5,27.1661554144122,-0.0649066492915154,-448,"48"
11,"scan-448.x3p",163.5,475.5,15.1327459504216,-0.0924291834235191,-448,"12"
12,"scan-448.x3p",2180.5,212.5,83.9344982709732,-0.0828720405697823,-448,"47"
13,"scan-448.x3p",124.5,220.5,27.6586333718787,-0.104554623365402,-448,"49"
14,"scan-448.x3p",185.5,199.5,9,-0.097209557890892,-448,"51"
15,"scan-448.x3p",187.5,146.5,146.24978632463,-0.0969550982117653,-448,"51"
16,"scan-448.x3p",2144.5,124.5,62.1771662268393,-0.0806018114089966,-448,"47"
17,"scan-448.x3p",1980.5,72.5,64.2806347199528,-0.0638762786984444,-448,"58"
18,"scan-448.x3p",2448.5,291.5,52.3545604508337,-0.0901272222399712,-448,"9"
1,"scan-449.x3p",2335.5,2023.5,22.0907220343745,0.38171911239624,-449,"22"
2,"scan-449.x3p",2307.5,1951.5,103.585713300628,0.353866308927536,-449,"22"
3,"scan-449.x3p",2414.5,1950.5,103.768974168583,0.36840808391571,-449,"22"
5,"scan-449.x3p",171.5,1520.5,10.295630140987,-0.000189679427421652,-449,"19"
6,"scan-449.x3p",301.5,1475.5,37.3630833845388,0.00696958508342505,-449,"19"
7,"scan-449.x3p",429.5,1398.5,21.095023109729,0.00991156045347452,-449,"39"
8,"scan-449.x3p",2383.5,1311.5,242.099153240981,0.288939833641052,-449,"20"
9,"scan-449.x3p",337.5,1334.5,11.6619037896906,-0.0100801065564156,-449,"39"
10,"scan-449.x3p",252.5,1299.5,17.0293863659264,-0.0160919222980738,-449,"3"
11,"scan-449.x3p",313.5,1254.5,37.6430604494374,-0.020700654014945,-449,"39"
12,"scan-449.x3p",347.5,1176.5,134.97036711812,-0.0265273414552212,-449,"37"
13,"scan-449.x3p",797.5,1170.5,21.5870331449229,0.00480381585657597,-449,"2"
14,"scan-449.x3p",419.5,1133.5,5.09901951359278,-0.0269131790846586,-449,"37"
16,"scan-449.x3p",318.5,937.5,56.6480361530742,-0.0575197637081146,-449,"37"
17,"scan-449.x3p",2282.5,760.5,18.3847763108502,0.220964074134827,-449,"21"
18,"scan-449.x3p",2359.5,714.5,29.1547594742265,0.21353454887867,-449,"21"
19,"scan-449.x3p",58.5,732.5,9.8488578017961,-0.0975841730833054,-449,"8"
20,"scan-449.x3p",277.5,678.5,32.649655434629,-0.0804857686161995,-449,"8"
21,"scan-449.x3p",378.5,660.5,10.770329614269,-0.0734051167964935,-449,"53"
22,"scan-449.x3p",324.5,479.5,25.4950975679639,-0.0843362435698509,-449,"43"
23,"scan-449.x3p",2374.5,353.5,23.3238075793812,0.170847043395042,-449,"9"
24,"scan-449.x3p",185.5,343.5,12.0415945787923,-0.0996336117386818,-449,"49"
25,"scan-449.x3p",2361.5,192.5,81.6149496109628,0.156459107995033,-449,"28"
26,"scan-449.x3p",45.5,256.5,46.6154480832267,-0.118480898439884,-449,"49"
27,"scan-449.x3p",307.5,240.5,102.176318195558,-0.0951969549059868,-449,"13"
28,"scan-449.x3p",300.5,118.5,103.73041983912,-0.0979714021086693,-449,"10"
29,"scan-449.x3p",311.5,290.5,51.31276644267,-0.0935037806630135,-449,"13"
1,"scan-450.x3p",196.5,1524.5,15,0.002664735307917,-450,"19"
2,"scan-450.x3p",345.5,1491.5,34.7131099154196,0.00743395136669278,-450,"39"
3,"scan-450.x3p",472.5,1420.5,22.2036033111745,0.0134405512362719,-450,"39"
4,"scan-450.x3p",374.5,1351.5,14.0356688476182,-0.00169397855643183,-450,"39"
5,"scan-450.x3p",300.5,1316.5,17.464249196573,-0.00852112099528313,-450,"39"
6,"scan-450.x3p",364.5,1259.5,15.8113883008419,-0.00871368963271379,-450,"39"
7,"scan-450.x3p",852.5,1209.5,21.095023109729,0.013338228687644,-450,"2"
8,"scan-450.x3p",401.5,1193.5,11.0453610171873,-0.0111230369657278,-450,"37"
9,"scan-450.x3p",354.5,1173.5,90.8019823572151,-0.0142153156921268,-450,"37"
10,"scan-450.x3p",470.5,1155.5,17.464249196573,-0.00859496649354696,-450,"37"
11,"scan-450.x3p",1344.5,791.5,16.0312195418814,-0.00312406825833023,-450,"52"
12,"scan-450.x3p",124.5,732.5,46.0434577328854,-0.0457199178636074,-450,"8"
13,"scan-450.x3p",2295.5,716.5,12.1655250605964,-0.0508205406367779,-450,"21"
14,"scan-450.x3p",2397.5,668.5,43.9089968002003,-0.0526808500289917,-450,"21"
15,"scan-450.x3p",22.5,691.5,40.1995024844836,-0.0498252585530281,-450,"12"
16,"scan-450.x3p",352.5,692.5,37.1214223865412,-0.0289939250797033,-450,"8"
17,"scan-450.x3p",468.5,675.5,15,-0.0235155317932367,-450,"53"
18,"scan-450.x3p",2253.5,570.5,54.0092584655631,-0.0462922565639019,-450,"21"
19,"scan-450.x3p",460.5,567.5,10.1980390271856,-0.019641537219286,-450,"43"
20,"scan-450.x3p",464.5,495.5,16.0312195418814,-0.0153607819229364,-450,"43"
21,"scan-450.x3p",390.5,489.5,21.0237960416286,-0.0177033860236406,-450,"43"
22,"scan-450.x3p",1693.5,364.5,10,-0.00221742806024849,-450,"27"
23,"scan-450.x3p",316.5,245.5,35.5105618091294,-0.0146403191611171,-450,"13"
24,"scan-450.x3p",66.5,121.5,26.1725046566048,-0.0343595631420612,-450,"51"
25,"scan-450.x3p",343.5,35.5,86.4696478540303,-0.0104457344859838,-450,"10"
1,"scan-451.x3p",173.5,2014.5,159.304739414746,0.41277027130127,-451,"16"
3,"scan-451.x3p",311.5,1818.5,9.4339811320566,0.0801835060119629,-451,"1"
5,"scan-451.x3p",511.5,1244.5,10.816653826392,-0.0614456832408905,-451,"39"
6,"scan-451.x3p",716.5,1209.5,22.2036033111745,-0.0598046593368053,-451,"2"
8,"scan-451.x3p",171.5,720.5,113.569362065656,0.368785679340363,-451,"8"
9,"scan-451.x3p",2218.5,677.5,30.0166620396073,-0.0479937605559826,-451,"48"
1,"scan-452.x3p",232.5,2038.5,88.5494212290515,0.156328171491623,-452,"1"
2,"scan-452.x3p",222.5,1763.5,21.4709105535839,0.089576467871666,-452,"18"
3,"scan-452.x3p",231.5,1681.5,72.8010988928052,0.0702159255743027,-452,"18"
4,"scan-452.x3p",218.5,1547.5,169.85287751463,0.0384820587933064,-452,"19"
6,"scan-452.x3p",437.5,1310.5,37.6961536499415,0.00242234696634114,-452,"39"
7,"scan-452.x3p",593.5,1234.5,41.6293165929973,-0.0107506262138486,-452,"2"
8,"scan-452.x3p",794.5,1204.5,19.4164878389476,-0.00589390797540545,-452,"2"
9,"scan-452.x3p",5.5,1104.5,22.8254244210267,-0.0205751247704029,-452,"4"
10,"scan-452.x3p",235.5,973.5,43.6806593356831,-0.0656699016690254,-452,"6"
11,"scan-452.x3p",1012.5,1009.5,79,-0.0351740010082722,-452,"5"
12,"scan-452.x3p",135.5,950.5,38.2099463490856,-0.0731945931911469,-452,"6"
13,"scan-452.x3p",964.5,892.5,11.0453610171873,-0.0592267252504826,-452,"5"
14,"scan-452.x3p",15.5,884.5,33.2415402771893,-0.0461551025509834,-452,"6"
16,"scan-452.x3p",138.5,848.5,10.0498756211209,-0.0865463316440582,-452,"6"
17,"scan-452.x3p",1029.5,882.5,57.4891294072192,-0.0554478950798512,-452,"5"
18,"scan-452.x3p",2272.5,656.5,27.8567765543682,-0.03996816650033,-452,"21"
19,"scan-452.x3p",1025.5,527.5,77.6208734813001,-0.101924888789654,-452,"56"
20,"scan-452.x3p",210.5,416.5,118.600168633944,-0.135916754603386,-452,"13"
21,"scan-452.x3p",209.5,231.5,171.703232351636,-0.141767591238022,-452,"49"
2,"scan-453.x3p",275.5,1462.5,40.0499687890016,0.0140475574880838,-453,"19"
3,"scan-453.x3p",505.5,1347.5,12.8062484748657,-0.00876196939498186,-453,"39"
4,"scan-453.x3p",2326.5,1304.5,182.439030911699,0.48481947183609,-453,"20"
5,"scan-453.x3p",287.5,1367.5,83.815273071201,-0.00883662793785334,-453,"39"
6,"scan-453.x3p",835.5,1214.5,16.1245154965971,-0.0226524975150824,-453,"2"
7,"scan-453.x3p",30.5,1061.5,17.464249196573,-0.0724033638834953,-453,"4"
8,"scan-453.x3p",2331.5,1016.5,137.360838669542,0.418164044618607,-453,"29"
9,"scan-453.x3p",2321.5,906.5,78.2943165242535,0.37375420331955,-453,"29"
10,"scan-453.x3p",2314.5,759.5,147.512711316686,0.361980110406876,-453,"21"
11,"scan-453.x3p",178.5,739.5,19.1049731745428,-0.122364088892937,-453,"8"
12,"scan-453.x3p",2426.5,630.5,13,0.191043764352798,-453,"21"
13,"scan-453.x3p",2306.5,574.5,221.415898254845,0.299665212631226,-453,"21"
14,"scan-453.x3p",2453.5,530.5,5,0.167203739285469,-453,"21"
15,"scan-453.x3p",2272.5,350.5,20.3960780543711,0.17187125980854,-453,"9"
16,"scan-453.x3p",2342.5,330.5,90.7358804442873,0.21375660598278,-453,"9"
17,"scan-453.x3p",2298.5,266.5,40.0499687890016,0.228701576590538,-453,"9"
18,"scan-453.x3p",253.5,265.5,20.0997512422418,-0.170509368181229,-453,"13"
19,"scan-453.x3p",2307.5,121.5,204.707107839469,0.258522987365723,-453,"28"
20,"scan-453.x3p",245.5,112.5,55.3624421426656,-0.181110337376595,-453,"10"
2,"scan-454.x3p",300.5,2050.5,204.479827855953,0.26365065574646,-454,"1"
4,"scan-454.x3p",29.5,1453.5,24.4131112314674,0.252730816602707,-454,"3"
5,"scan-454.x3p",530.5,1371.5,92.3471710449216,-0.0366241261363029,-454,"39"
6,"scan-454.x3p",1109.5,1329.5,60.8769250208977,-0.0254120752215385,-454,"41"
7,"scan-454.x3p",735.5,1352.5,114.634200830293,-0.0360984429717064,-454,"2"
8,"scan-454.x3p",879.5,1237.5,20.2237484161567,-0.0456033423542976,-454,"2"
9,"scan-454.x3p",1086.5,1230.5,156.016024817965,-0.0429440848529339,-454,"41"
10,"scan-454.x3p",506.5,1158.5,148.189068422742,-0.0655083283782005,-454,"37"
11,"scan-454.x3p",392.5,1115.5,30.2654919008431,-0.0558037608861923,-454,"37"
12,"scan-454.x3p",269.5,941.5,175.72706109191,0.0935998857021332,-454,"6"
13,"scan-454.x3p",1326.5,1092.5,37.4432904536981,-0.0523027144372463,-454,"32"
14,"scan-454.x3p",2152.5,1041.5,38.6393581727233,-0.0148522732779384,-454,"40"
16,"scan-454.x3p",152.5,890.5,70.7106781186548,0.367352306842804,-454,"6"
17,"scan-454.x3p",2409.5,996.5,34.2344855372474,-0.0103101870045066,-454,"29"
18,"scan-454.x3p",544.5,987.5,9.05538513813742,-0.0906103178858757,-454,"50"
19,"scan-454.x3p",416.5,858.5,50,-0.110574208199978,-454,"53"
21,"scan-454.x3p",644.5,727.5,79.0759128938769,-0.123731054365635,-454,"50"
22,"scan-454.x3p",1186.5,677.5,20.0997512422418,-0.109258621931076,-454,"52"
23,"scan-454.x3p",2353.5,640.5,41.2310562561766,-0.0591123066842556,-454,"21"
24,"scan-454.x3p",1104.5,630.5,171.72361514946,-0.120453298091888,-454,"56"
25,"scan-454.x3p",311.5,492.5,72.1248916810278,-0.0362208262085915,-454,"43"
26,"scan-454.x3p",115.5,375.5,186.507372508435,0.279216706752777,-454,"49"
27,"scan-454.x3p",287.5,404.5,105.475115548645,0.00325137586332858,-454,"13"
28,"scan-454.x3p",1100.5,392.5,48.0520551069359,-0.142994090914726,-454,"56"
29,"scan-454.x3p",183.5,140.5,171.128606609182,0.218285620212555,-454,"51"
30,"scan-454.x3p",227.5,308.5,41.4366987102013,0.0896580666303635,-454,"13"
31,"scan-454.x3p",1576.5,230.5,28.6530975637888,-0.131029710173607,-454,"15"
32,"scan-454.x3p",580.5,227.5,34.0147027033899,-0.179323211312294,-454,"55"
33,"scan-454.x3p",1144.5,212.5,89.2692556258872,-0.153160020709038,-454,"11"
34,"scan-454.x3p",118.5,156.5,182.131820393911,0.230478912591934,-454,"51"
35,"scan-454.x3p",322.5,20.5,184.764715246175,-0.115026891231537,-454,"10"
1,"scan-455.x3p",291.5,2002.5,153.443800787129,0.0851864665746689,-455,"1"
2,"scan-455.x3p",301.5,1774.5,135.428948161019,0.0385549776256084,-455,"38"
4,"scan-455.x3p",510.5,1266.5,18.6010752377383,-0.0237343497574329,-455,"39"
5,"scan-455.x3p",1084.5,1239.5,45.18849411078,-0.00105457997415215,-455,"41"
6,"scan-455.x3p",656.5,1186.5,42,-0.0316050760447979,-455,"2"
7,"scan-455.x3p",846.5,1149.5,21.2132034355964,-0.0209591370075941,-455,"2"
8,"scan-455.x3p",1056.5,1148.5,41.2310562561766,-0.0124627081677318,-455,"5"
9,"scan-455.x3p",5.5,973.5,25.0798724079689,-0.0713026523590088,-455,"6"
10,"scan-455.x3p",1079.5,961.5,10.816653826392,-0.0333146043121815,-455,"5"
11,"scan-455.x3p",518.5,887.5,9.21954445729289,-0.0674331188201904,-455,"53"
12,"scan-455.x3p",1089.5,887.5,186.268623230001,-0.0408529154956341,-455,"5"
13,"scan-455.x3p",1267.5,797.5,15.52417469626,-0.0346063487231731,-455,"52"
14,"scan-455.x3p",613.5,603.5,52.9528091794949,-0.0814563930034637,-455,"42"
15,"scan-455.x3p",1155.5,591.5,22.2036033111745,-0.0524487979710102,-455,"56"
16,"scan-455.x3p",2358.5,587.5,29.1547594742265,-0.0084161814302206,-455,"21"
17,"scan-455.x3p",1076.5,545.5,36.2353418639869,-0.0643521472811699,-455,"56"
18,"scan-455.x3p",1083.5,474.5,26.6833281282527,-0.0674425512552261,-455,"56"
19,"scan-455.x3p",1048.5,408.5,32.6955654485436,-0.0697102397680283,-455,"56"
20,"scan-455.x3p",27.5,207.5,68.6804193347711,-0.11243848502636,-455,"49"
21,"scan-455.x3p",206.5,214.5,20.0249843945008,-0.10572937130928,-455,"10"
1,"scan-456.x3p",2374.5,2045.5,211.532503412596,0.599496722221375,-456,"22"
2,"scan-456.x3p",183.5,1971.5,80.7093550959243,0.0210626125335693,-456,"16"
3,"scan-456.x3p",2392.5,1754.5,15.2315462117278,0.477977693080902,-456,"23"
4,"scan-456.x3p",179.5,1689.5,22.561028345357,-0.0434544645249844,-456,"18"
5,"scan-456.x3p",2372.5,1665.5,220.081802973349,0.541248619556427,-456,"23"
7,"scan-456.x3p",197.5,1349.5,94.6414285606467,-0.109956294298172,-456,"3"
8,"scan-456.x3p",413.5,1237.5,21.9317121994613,-0.105368591845036,-456,"39"
9,"scan-456.x3p",202.5,1204.5,93.3488082409197,-0.135269239544868,-456,"4"
10,"scan-456.x3p",556.5,1151.5,8.06225774829855,-0.105295583605766,-456,"37"
11,"scan-456.x3p",752.5,1117.5,20.3960780543711,-0.0734370499849319,-456,"2"
12,"scan-456.x3p",182.5,1103.5,102.961157724649,-0.15437151491642,-456,"4"
13,"scan-456.x3p",997.5,936.5,14.560219778561,-0.076299674808979,-456,"5"
15,"scan-456.x3p",2348.5,835.5,205.975726725262,0.359498143196106,-456,"29"
16,"scan-456.x3p",1088.5,573.5,20.0997512422418,-0.10723565518856,-456,"56"
18,"scan-456.x3p",210.5,533.5,249.825939405819,-0.216427847743034,-456,"12"
19,"scan-456.x3p",1015.5,461.5,26.9258240356725,-0.127215191721916,-456,"56"
20,"scan-456.x3p",251.5,210.5,196.451011705209,-0.234920293092728,-456,"10"
21,"scan-456.x3p",2217.5,74.5,14.560219778561,0.0031974904704839,-456,"28"
22,"scan-456.x3p",2311.5,78.5,97.2676719162127,0.221874341368675,-456,"28"
23,"scan-456.x3p",314.5,62.5,49.0407993409569,-0.238514438271523,-456,"10"
1,"scan-457.x3p",180.5,2048.5,66.4830805543786,0.529209315776825,-457,"16"
2,"scan-457.x3p",301.5,1978.5,161.276160668587,0.270106762647629,-457,"1"
4,"scan-457.x3p",383.5,1830.5,44.7772263544762,0.0870967879891396,-457,"1"
5,"scan-457.x3p",304.5,1768.5,17.7200451466693,0.223134249448776,-457,"38"
6,"scan-457.x3p",299.5,1699.5,67.0671305484289,0.208411529660225,-457,"38"
7,"scan-457.x3p",197.5,1636.5,33.4215499341368,0.435181558132172,-457,"19"
8,"scan-457.x3p",507.5,1307.5,31.6227766016838,-0.00173288374207914,-457,"39"
9,"scan-457.x3p",652.5,1212.5,32.2490309931942,-0.0174707882106304,-457,"2"
10,"scan-457.x3p",842.5,1178.5,23.0867927612304,-0.0264912005513906,-457,"2"
11,"scan-457.x3p",273.5,1126.5,48.3838816136118,0.159500107169151,-457,"37"
12,"scan-457.x3p",1079.5,993.5,77.8781098897501,-0.0548915863037109,-457,"5"
13,"scan-457.x3p",1016.5,881.5,7.81024967590665,-0.06713005900383,-457,"5"
14,"scan-457.x3p",269.5,713.5,45.8039299623951,0.103204779326916,-457,"8"
16,"scan-457.x3p",1147.5,626.5,15.2970585407784,-0.0909683182835579,-457,"56"
17,"scan-457.x3p",2338.5,616.5,26,-0.111875154078007,-457,"21"
18,"scan-457.x3p",1034.5,494.5,94.9210198006743,-0.096697062253952,-457,"56"
19,"scan-457.x3p",127.5,6.5,109.836241741968,0.287376970052719,-457,"51"
2,"scan-458.x3p",94.5,2030.5,63.7808748764079,0.0347068049013615,-458,"16"
3,"scan-458.x3p",193.5,1819.5,19.2093727122985,0.0163803491741419,-458,"18"
4,"scan-458.x3p",513.5,1719.5,50.3289181286465,0.0105132637545466,-458,"38"
5,"scan-458.x3p",33.5,1611.5,44.407206622349,-0.00604016799479723,-458,"18"
6,"scan-458.x3p",494.5,1359.5,35.3411940941446,-0.0156720280647278,-458,"39"
7,"scan-458.x3p",1069.5,1330.5,59.5482997238376,0.000990506960079074,-458,"41"
8,"scan-458.x3p",511.5,1295.5,40.3608721412211,-0.0235523357987404,-458,"39"
9,"scan-458.x3p",660.5,1257.5,61.1310068623117,-0.0202526152133942,-458,"2"
10,"scan-458.x3p",827.5,1232.5,21.2132034355964,-0.0143422903493047,-458,"2"
11,"scan-458.x3p",1034.5,1224.5,41.8688428309166,-0.00684358179569244,-458,"41"
12,"scan-458.x3p",12.5,1100.5,20.2237484161567,-0.0396202504634857,-458,"4"
13,"scan-458.x3p",463.5,1144.5,63.0634601017102,-0.0323443748056889,-458,"37"
14,"scan-458.x3p",1055.5,1039.5,81.3941029804985,-0.0166351664811373,-458,"5"
15,"scan-458.x3p",459.5,1000.5,103.077640640442,-0.0409772880375385,-458,"37"
16,"scan-458.x3p",1050.5,901.5,121.202310209006,-0.0223995670676231,-458,"5"
17,"scan-458.x3p",1236.5,867.5,10.770329614269,-0.0191401522606611,-458,"52"
18,"scan-458.x3p",416.5,842.5,46.0977222864644,-0.0451816208660603,-458,"53"
19,"scan-458.x3p",579.5,687.5,53.1413210223457,-0.0433097779750824,-458,"53"
20,"scan-458.x3p",1113.5,670.5,21.5870331449229,-0.0249005816876888,-458,"56"
21,"scan-458.x3p",2306.5,641.5,42.0594816896262,0.00628672633320093,-458,"21"
22,"scan-458.x3p",1025.5,522.5,95.0210502993942,-0.0250898990780115,-458,"56"
23,"scan-458.x3p",587.5,563.5,46.5295604965274,-0.0430080592632294,-458,"42"
24,"scan-458.x3p",318.5,500.5,43.1740662898458,-0.0480956435203552,-458,"43"
25,"scan-458.x3p",512.5,516.5,50.9116882454314,-0.0449784621596336,-458,"43"
26,"scan-458.x3p",605.5,466.5,10.1980390271856,-0.0418011546134949,-458,"42"
27,"scan-458.x3p",1024.5,337.5,41.4366987102013,-0.024771299213171,-458,"56"
28,"scan-458.x3p",81.5,343.5,10.0498756211209,-0.0533662885427475,-458,"49"
29,"scan-458.x3p",2400.5,336.5,65.5515064662895,0.0051552108488977,-458,"9"
30,"scan-458.x3p",2250.5,270.5,31.3209195267317,0.00115388655103743,-458,"47"
31,"scan-458.x3p",1026.5,121.5,97.1236325515062,-0.0226992070674896,-458,"11"
2,"scan-459.x3p",2372.5,1817.5,192.379832622861,0.49278736114502,-459,"23"
3,"scan-459.x3p",2370.5,1966.5,225.304238752847,0.471043258905411,-459,"22"
4,"scan-459.x3p",493.5,1698.5,53.851648071345,-0.131139546632767,-459,"38"
6,"scan-459.x3p",945.5,1469.5,65.1152823843988,-0.0825579911470413,-459,"41"
7,"scan-459.x3p",456.5,1340.5,85.0881895447306,-0.133075132966042,-459,"39"
8,"scan-459.x3p",993.5,1323.5,62.2414652783817,-0.0756438374519348,-459,"41"
9,"scan-459.x3p",603.5,1254.5,65.5209890035247,-0.116127654910088,-459,"2"
10,"scan-459.x3p",763.5,1228.5,20.0249843945008,-0.0917195156216621,-459,"2"
11,"scan-459.x3p",992.5,1195.5,37.0135110466435,-0.0743056312203407,-459,"41"
12,"scan-459.x3p",2183.5,1147.5,48.7031826475437,0.163790717720985,-459,"40"
13,"scan-459.x3p",544.5,1021.5,181.320158835139,-0.117872580885887,-459,"50"
14,"scan-459.x3p",992.5,1095.5,55.0363516232681,-0.0714352205395699,-459,"5"
